Date/Time,WALL_S:Surface Outside Face Sunlit Area [m2](Hourly),WALL_S:Surface Outside Face Sunlit Fraction [](Hourly),WALL_S:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_N:Surface Outside Face Sunlit Area [m2](Hourly),WALL_N:Surface Outside Face Sunlit Fraction [](Hourly),WALL_N:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_W:Surface Outside Face Sunlit Area [m2](Hourly),WALL_W:Surface Outside Face Sunlit Fraction [](Hourly),WALL_W:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WALL_E:Surface Outside Face Sunlit Area [m2](Hourly),WALL_E:Surface Outside Face Sunlit Fraction [](Hourly),WALL_E:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S1:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Outside Face Sunlit Area [m2](Hourly),WINDOW_S2:Surface Outside Face Sunlit Fraction [](Hourly),WINDOW_S2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),WINDOW_S2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),WINDOW_S2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE1:Zone Mean Air Temperature [C](Hourly),ZONE1:Zone Air System Sensible Heating Energy [J](Hourly),ZONE1:Zone Air System Sensible Cooling Energy [J](Hourly) 
 11/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4643829129061308,0.0,0.0 
 11/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607495943399687,0.0,0.0 
 11/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14980390642016079,0.0,0.0 
 11/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9618114927543574,0.0,0.0 
 11/19  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1827827783402569,0.0,0.0 
 11/19  07:00:00,2.4000000000000005,0.25,21.541219681357715,0.0,0.0,3.216109619363584,0.0,0.0,3.216109619363584,4.050000000000001,0.25,39.713432785316239,12.0,0.25,6.041515552991802,1.5,0.25,21.541219681357715,78.39947678793142,45.881799712049367,32.517677075882058,282238.11643655315,165174.4789633777,117063.6374731754,1.5,0.25,21.541219681357715,78.39947678793142,45.881799712049367,32.517677075882058,282238.11643655315,165174.4789633777,117063.6374731754,-2.599373566859481,0.0,0.0 
 11/19  08:00:00,9.600000000000002,1.0,251.2126426627893,0.0,0.0,32.81613014386001,0.0,0.0,32.81613014386001,16.200000000000004,1.0,359.1247799678828,48.0,1.0,90.86244264083223,6.0,1.0,251.2126426627893,978.708622267493,651.9523103027568,326.7563119647361,3523351.040162975,2347028.3170899248,1176322.72307305,6.0,1.0,251.2126426627893,978.708622267493,651.9523103027568,326.7563119647361,3523351.040162975,2347028.3170899248,1176322.72307305,0.1974970371050535,0.0,0.0 
 11/19  09:00:00,9.600000000000002,1.0,588.4080767750014,0.0,0.0,66.16272564839436,0.0,0.0,66.16272564839436,16.200000000000004,1.0,599.1673469442553,48.0,1.0,268.78907396874527,6.0,1.0,588.4080767750014,2427.0776739843074,1911.1987402097917,515.8789337745158,8737479.626343508,6880315.46475525,1857164.161588257,6.0,1.0,588.4080767750014,2427.0776739843074,1911.1987402097917,515.8789337745158,8737479.626343508,6880315.46475525,1857164.161588257,5.703003045489995,0.0,0.0 
 11/19  10:00:00,9.600000000000002,1.0,795.2012830448947,0.0,0.0,81.20702473153117,0.0,0.0,81.20702473153117,16.200000000000004,1.0,542.400422940843,48.0,1.0,415.4915385367565,6.0,1.0,795.2012830448947,3386.8128034507765,2850.1986298017197,536.6141736490569,12192526.092422795,10260715.06728619,1931811.0251366047,6.0,1.0,795.2012830448947,3386.8128034507765,2850.1986298017197,536.6141736490569,12192526.092422795,10260715.06728619,1931811.0251366047,14.64811002463519,0.0,0.0 
 11/19  11:00:00,9.600000000000002,1.0,908.0371107529609,0.0,0.0,87.29312417101711,0.0,0.0,87.29312417101711,16.200000000000004,1.0,355.6230148835877,48.0,1.0,511.4118022304241,6.0,1.0,908.0371107529609,3930.2847197797748,3445.347520501372,484.9371992784026,14149024.99120719,12403251.073804938,1745773.9174022494,6.0,1.0,908.0371107529609,3930.2847197797748,3445.347520501372,484.9371992784026,14149024.99120719,12403251.073804938,1745773.9174022494,24.25677120377272,0.0,0.0 
 11/19  12:00:00,9.600000000000002,1.0,945.9188212086347,0.0,0.0,84.79141706062504,8.100000000000002,0.5,100.74358413702169,8.100000000000002,0.5,130.91507404898329,48.0,1.0,544.0631416637767,6.0,1.0,945.9188212086347,4116.740266506422,3665.7281775084195,451.0120889980036,14820264.959423121,13196621.439030309,1623643.520392813,6.0,1.0,945.9188212086347,4116.740266506422,3665.7281775084195,451.0120889980036,14820264.959423121,13196621.439030309,1623643.520392813,33.88513548464073,0.0,0.0 
 11/19  13:00:00,9.600000000000002,1.0,889.0463096703571,0.0,0.0,71.37143437655017,16.200000000000004,1.0,279.3738407536788,0.0,0.0,71.37143437655017,48.0,1.0,499.6024164105361,6.0,1.0,889.0463096703571,3869.9284404513975,3509.401635791101,360.52680466029656,13931742.385625033,12633845.888847964,1297896.4967770675,6.0,1.0,889.0463096703571,3869.9284404513975,3509.401635791101,360.52680466029656,13931742.385625033,12633845.888847964,1297896.4967770675,41.76662339835255,0.0,0.0 
 11/19  14:00:00,9.600000000000002,1.0,767.6289911241316,0.0,0.0,58.929380059103987,16.200000000000004,1.0,458.7938144530606,0.0,0.0,58.929380059103987,48.0,1.0,402.33576151964186,6.0,1.0,767.6289911241316,3310.173169165353,3009.4409403995189,300.7322287658345,11916623.40899527,10833987.385438266,1082636.0235570044,6.0,1.0,767.6289911241316,3310.173169165353,3009.4409403995189,300.7322287658345,11916623.40899527,10833987.385438266,1082636.0235570044,47.27162094882275,0.0,0.0 
 11/19  15:00:00,9.600000000000002,1.0,595.5448819523793,0.0,0.0,46.400975546232448,16.200000000000004,1.0,553.7959953700488,0.0,0.0,46.400975546232448,48.0,1.0,269.33599710150465,6.0,1.0,595.5448819523793,2502.7663985010897,2243.5965776319487,259.1698208691409,9009959.034603922,8076947.679475015,933011.3551289071,6.0,1.0,595.5448819523793,2502.7663985010897,2243.5965776319487,259.1698208691409,9009959.034603922,8076947.679475015,933011.3551289071,49.910514599581208,0.0,0.0 
 11/19  16:00:00,9.600000000000002,1.0,378.2493498248609,0.0,0.0,33.652658118122769,16.200000000000004,1.0,508.4914796442926,0.0,0.0,33.652658118122769,48.0,1.0,127.19823726768219,6.0,1.0,378.2493498248609,1500.8531718029438,1216.8233849268054,284.0297868761383,5403071.418490598,4380564.1857365,1022507.2327540979,6.0,1.0,378.2493498248609,1500.8531718029438,1216.8233849268054,284.0297868761383,5403071.418490598,4380564.1857365,1022507.2327540979,49.5818465058596,0.0,0.0 
 11/19  17:00:00,4.800000000000001,0.5,71.76942027585008,0.0,0.0,9.14078700030447,8.100000000000002,0.5,126.29344024136836,0.0,0.0,9.14078700030447,24.0,0.5,19.083573491775029,3.0,0.5,71.76942027585008,264.66286518839947,174.10356335478776,90.55930183361169,952786.314678238,626772.8280772358,326013.48660100207,3.0,0.5,71.76942027585008,264.66286518839947,174.10356335478776,90.55930183361169,952786.314678238,626772.8280772358,326013.48660100207,45.47732052270698,0.0,0.0 
 11/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49165534628747,0.0,0.0 
 11/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.177995267502618,0.0,0.0 
 11/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.877238101484864,0.0,0.0 
 11/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.719595621523533,0.0,0.0 
 11/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96548223013265,0.0,0.0 
 11/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09768574427685,0.0,0.0 
 11/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313150779141277,0.0,0.0 
 11/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4093118056213282,0.0,0.0 
 11/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0854202534709972,0.0,0.0 
 11/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.710337716545252,0.0,0.0 
 11/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.088792606671473,0.0,0.0 
 11/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2485473774125777,0.0,0.0 
 11/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.418257895690247,0.0,0.0 
 11/20  07:00:00,2.4000000000000005,0.25,23.14554280162846,0.0,0.0,3.187874947920297,0.0,0.0,3.187874947920297,4.050000000000001,0.25,42.70451332159071,12.0,0.25,6.0176204463507318,1.5,0.25,23.14554280162846,84.07299961953166,52.563366039874,31.509633579657668,302662.79863031397,189228.1177435464,113434.6808867676,1.5,0.25,23.14554280162846,84.07299961953166,52.563366039874,31.509633579657668,302662.79863031397,189228.1177435464,113434.6808867676,-2.168171169354949,0.0,0.0 
 11/20  08:00:00,9.600000000000002,1.0,271.53206231741566,0.0,0.0,33.96427101646927,0.0,0.0,33.96427101646927,16.200000000000004,1.0,387.60112016361497,48.0,1.0,94.23580971500432,6.0,1.0,271.53206231741566,1058.8494421863389,723.2061455858666,335.6432966004724,3811857.99187082,2603542.1241091198,1208315.8677617007,6.0,1.0,271.53206231741566,1058.8494421863389,723.2061455858666,335.6432966004724,3811857.99187082,2603542.1241091198,1208315.8677617007,-0.2584124342891781,0.0,0.0 
 11/20  09:00:00,9.600000000000002,1.0,613.8562603400325,0.0,0.0,67.42820769825932,0.0,0.0,67.42820769825932,16.200000000000004,1.0,624.0160232847082,48.0,1.0,276.33315845409296,6.0,1.0,613.8562603400325,2534.6082609304287,2011.0650149126732,523.5432460177555,9124589.739349543,7239834.053685623,1884755.6856639195,6.0,1.0,613.8562603400325,2534.6082609304287,2011.0650149126732,523.5432460177555,9124589.739349543,7239834.053685623,1884755.6856639195,6.001123562768567,0.0,0.0 
 11/20  10:00:00,9.600000000000002,1.0,792.9164059768295,0.0,0.0,81.29254069144992,0.0,0.0,81.29254069144992,16.200000000000004,1.0,540.7619369271629,48.0,1.0,410.5608691659676,6.0,1.0,792.9164059768295,3377.56830255324,2837.2280911074146,540.3402114458253,12159245.889191665,10214021.127986692,1945224.761204971,6.0,1.0,792.9164059768295,3377.56830255324,2837.2280911074146,540.3402114458253,12159245.889191665,10214021.127986692,1945224.761204971,15.154891008348582,0.0,0.0 
 11/20  11:00:00,9.600000000000002,1.0,866.2138214940554,0.0,0.0,84.64866302511385,0.0,0.0,84.64866302511385,16.200000000000004,1.0,340.76104690093748,48.0,1.0,484.2088560458331,6.0,1.0,866.2138214940554,3748.4270854683479,3272.555403499831,475.871681968517,13494337.507686053,11781199.452599392,1713138.0550866614,6.0,1.0,866.2138214940554,3748.4270854683479,3272.555403499831,475.871681968517,13494337.507686053,11781199.452599392,1713138.0550866614,25.072983618363656,0.0,0.0 
 11/20  12:00:00,9.600000000000002,1.0,878.1598490375104,0.0,0.0,79.30953509518156,8.100000000000002,0.5,93.72577754178082,8.100000000000002,0.5,122.2952881631947,48.0,1.0,501.0464205331026,6.0,1.0,878.1598490375104,3821.922836108107,3396.6841228967498,425.23871321135717,13758922.209989183,12228062.842428299,1530859.3675608859,6.0,1.0,878.1598490375104,3821.922836108107,3396.6841228967498,425.23871321135717,13758922.209989183,12228062.842428299,1530859.3675608859,34.32137670976682,0.0,0.0 
 11/20  13:00:00,9.600000000000002,1.0,849.4075739956287,0.0,0.0,70.66847557359474,16.200000000000004,1.0,267.7585181288747,0.0,0.0,70.66847557359474,48.0,1.0,474.2269807942794,6.0,1.0,849.4075739956287,3695.493318680721,3329.5937872043507,365.8995314763707,13303775.947250598,11986537.633935662,1317238.3133149348,6.0,1.0,849.4075739956287,3695.493318680721,3329.5937872043507,365.8995314763707,13303775.947250598,11986537.633935662,1317238.3133149348,42.236607730329748,0.0,0.0 
 11/20  14:00:00,9.600000000000002,1.0,759.2338345468129,0.0,0.0,58.80738476010803,16.200000000000004,1.0,452.1560306659366,0.0,0.0,58.80738476010803,48.0,1.0,394.4472897093862,6.0,1.0,759.2338345468129,3274.7075968978044,2971.240433457042,303.46716344076216,11788947.348832095,10696465.560445354,1092481.7883867438,6.0,1.0,759.2338345468129,3274.7075968978044,2971.240433457042,303.46716344076216,11788947.348832095,10696465.560445354,1092481.7883867438,48.153292316965927,0.0,0.0 
 11/20  15:00:00,9.600000000000002,1.0,607.4990143372058,0.0,0.0,46.153032478941,16.200000000000004,1.0,561.839058510727,0.0,0.0,46.153032478941,48.0,1.0,271.16570338159439,6.0,1.0,607.4990143372058,2555.9265867508786,2298.8991346962309,257.0274520546476,9201335.712303162,8276036.88490643,925298.8273967312,6.0,1.0,607.4990143372058,2555.9265867508786,2298.8991346962309,257.0274520546476,9201335.712303162,8276036.88490643,925298.8273967312,51.62377633929611,0.0,0.0 
 11/20  16:00:00,9.600000000000002,1.0,385.7357562792501,0.0,0.0,32.33673611560596,16.200000000000004,1.0,515.9844537938751,0.0,0.0,32.33673611560596,48.0,1.0,126.16788247706609,6.0,1.0,385.7357562792501,1534.0348326743054,1271.6854552149753,262.3493774593301,5522525.397627499,4578067.638773911,944457.7588535885,6.0,1.0,385.7357562792501,1534.0348326743054,1271.6854552149753,262.3493774593301,5522525.397627499,4578067.638773911,944457.7588535885,51.99468807012938,0.0,0.0 
 11/20  17:00:00,4.800000000000001,0.5,73.89674260351016,0.0,0.0,8.727260603573198,8.100000000000002,0.5,129.602355251647,0.0,0.0,8.727260603573198,24.0,0.5,18.412437331019924,3.0,0.5,73.89674260351016,272.85119101765727,185.13812687407208,87.71306414358515,982264.287663566,666497.2567466595,315767.03091690657,3.0,0.5,73.89674260351016,272.85119101765727,185.13812687407208,87.71306414358515,982264.287663566,666497.2567466595,315767.03091690657,48.17259529469577,0.0,0.0 
 11/20  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1751728501322,0.0,0.0 
 11/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.391647823202999,0.0,0.0 
 11/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.030269430476551,0.0,0.0 
 11/20  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.906291994011165,0.0,0.0 
 11/20  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.232618716495027,0.0,0.0 
 11/20  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475826575370031,0.0,0.0 
 11/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1960877529933358,0.0,0.0 
 11/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8301635036159205,0.0,0.0 
 11/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2883313937397427,0.0,0.0 
 11/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045112430753037,0.0,0.0 
 11/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6351183602276,0.0,0.0 
 11/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199165095529108,0.0,0.0 
 11/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69540531052902,0.0,0.0 
 11/21  07:00:00,2.4000000000000005,0.25,11.300897430081271,0.0,0.0,2.4684675125779749,0.0,0.0,2.4684675125779749,4.050000000000001,0.25,19.859735504525668,12.0,0.25,4.553854033107309,1.5,0.25,11.300897430081271,41.888568420999167,17.91558501484132,23.972983406157846,150798.84631559699,64496.106053428746,86302.74026216824,1.5,0.25,11.300897430081271,41.888568420999167,17.91558501484132,23.972983406157846,150798.84631559699,64496.106053428746,86302.74026216824,0.35827276944142596,0.0,0.0 
 11/21  08:00:00,9.600000000000002,1.0,143.64042732493335,0.0,0.0,26.814991209125354,0.0,0.0,26.814991209125354,16.200000000000004,1.0,197.43309032711725,48.0,1.0,63.71087880434145,6.0,1.0,143.64042732493335,561.0665077569516,314.96254706732096,246.1039606896307,2019839.4279250259,1133865.1694423555,885974.2584826705,6.0,1.0,143.64042732493335,561.0665077569516,314.96254706732096,246.1039606896307,2019839.4279250259,1133865.1694423555,885974.2584826705,2.281486340884417,0.0,0.0 
 11/21  09:00:00,9.600000000000002,1.0,420.8411901834983,0.0,0.0,61.7863038234386,0.0,0.0,61.7863038234386,16.200000000000004,1.0,423.315134352776,48.0,1.0,205.97456681843176,6.0,1.0,420.8411901834983,1726.192692639334,1211.9251496892449,514.2675429500891,6214293.693501602,4362930.538881281,1851363.1546203208,6.0,1.0,420.8411901834983,1726.192692639334,1211.9251496892449,514.2675429500891,6214293.693501602,4362930.538881281,1851363.1546203208,5.941932143479322,0.0,0.0 
 11/21  10:00:00,9.600000000000002,1.0,661.002523521101,0.0,0.0,76.66707356088115,0.0,0.0,76.66707356088115,16.200000000000004,1.0,450.51228638209616,48.0,1.0,344.7207444738218,6.0,1.0,661.002523521101,2799.5662885469289,2206.452740245062,593.1135483018671,10078438.638768945,7943229.864882223,2135208.7738867218,6.0,1.0,661.002523521101,2799.5662885469289,2206.452740245062,593.1135483018671,10078438.638768945,7943229.864882223,2135208.7738867218,13.259863432447422,0.0,0.0 
 11/21  11:00:00,9.600000000000002,1.0,805.7302094324467,0.0,0.0,81.54036622504512,0.0,0.0,81.54036622504512,16.200000000000004,1.0,317.474886817995,48.0,1.0,447.14780726301049,6.0,1.0,805.7302094324467,3481.202532062777,2991.0873174854039,490.1152145773738,12532329.115425999,10767914.342947454,1764414.7724785458,6.0,1.0,805.7302094324467,3481.202532062777,2991.0873174854039,490.1152145773738,12532329.115425999,10767914.342947454,1764414.7724785458,22.899866917692394,0.0,0.0 
 11/21  12:00:00,9.600000000000002,1.0,868.8553291656907,0.0,0.0,79.33376234423794,4.050000000000001,0.25,93.18043875767376,12.150000000000003,0.75,122.1797214965125,48.0,1.0,492.2399103699047,6.0,1.0,868.8553291656907,3781.0761076695537,3351.241956721132,429.83415094842197,13611873.98761039,12064471.044196073,1547402.9434143189,6.0,1.0,868.8553291656907,3781.0761076695537,3351.241956721132,429.83415094842197,13611873.98761039,12064471.044196073,1547402.9434143189,33.120615660248549,0.0,0.0 
 11/21  13:00:00,9.600000000000002,1.0,817.1990492867363,0.0,0.0,70.61141988522243,16.200000000000004,1.0,257.3075937812988,0.0,0.0,70.61141988522243,48.0,1.0,453.6461877216416,6.0,1.0,817.1990492867363,3553.31524908461,3178.7082816483959,374.6069674362142,12791934.896704598,11443349.813934226,1348585.0827703714,6.0,1.0,817.1990492867363,3553.31524908461,3178.7082816483959,374.6069674362142,12791934.896704598,11443349.813934226,1348585.0827703714,41.92273466708338,0.0,0.0 
 11/21  14:00:00,9.600000000000002,1.0,702.6356950907673,0.0,0.0,60.70121883119066,16.200000000000004,1.0,417.88376745573989,0.0,0.0,60.70121883119066,48.0,1.0,364.63999258185546,6.0,1.0,702.6356950907673,3025.7111470444708,2694.0608636723429,331.6502833721282,10892560.129360097,9698619.109220434,1193941.0201396617,6.0,1.0,702.6356950907673,3025.7111470444708,2694.0608636723429,331.6502833721282,10892560.129360097,9698619.109220434,1193941.0201396617,47.80855251338192,0.0,0.0 
 11/21  15:00:00,9.600000000000002,1.0,545.1640838686708,0.0,0.0,52.021300919023229,16.200000000000004,1.0,502.0924936165689,0.0,0.0,52.021300919023229,48.0,1.0,245.872876233933,6.0,1.0,545.1640838686708,2282.1776245803278,1914.503273653691,367.6743509266367,8215839.44848918,6892211.785153287,1323627.663335892,6.0,1.0,545.1640838686708,2282.1776245803278,1914.503273653691,367.6743509266367,8215839.44848918,6892211.785153287,1323627.663335892,50.83365516606752,0.0,0.0 
